,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Party,Most Likely Topic
10642,0.014506859704852104,0.015228602103888988,0.10524370521306992,0.5302055478096008,0.3348153233528137,0,Topic 4
10643,0.19072921574115753,0.3271910548210144,0.1134292483329773,0.019042301923036575,0.3496082127094269,0,Topic 5
10644,0.018218185752630234,0.018188538029789925,0.01849745586514473,0.20461313426494598,0.7404826879501343,1,Topic 5
10645,0.03340960294008255,0.3222943842411041,0.03344707563519478,0.5773417949676514,0.03350713849067688,1,Topic 4
10646,0.5547489523887634,0.39022907614707947,0.018314745277166367,0.01841510832309723,0.01829216256737709,1,Topic 1
10647,0.015575964003801346,0.3633679151535034,0.015743840485811234,0.315050333738327,0.2902619242668152,0,Topic 2
10648,0.020131049677729607,0.637956440448761,0.020083008334040642,0.30108562111854553,0.02074396051466465,0,Topic 2
10649,0.2763078510761261,0.2968394160270691,0.017000216990709305,0.2558879256248474,0.15396462380886078,1,Topic 2
10650,0.3263264298439026,0.01432834006845951,0.08800984919071198,0.5569937229156494,0.014341657981276512,0,Topic 4
10651,0.4034331440925598,0.020059846341609955,0.020040303468704224,0.5363645553588867,0.020102135837078094,0,Topic 4
10652,0.022296344861388206,0.6358433365821838,0.022290363907814026,0.1973385214805603,0.12223146110773087,1,Topic 2
10653,0.040004853159189224,0.040004827082157135,0.04000481590628624,0.8399807214736938,0.04000480845570564,0,Topic 4
10654,0.25856128334999084,0.5140395164489746,0.1824129819869995,0.02262991853058338,0.022356268018484116,1,Topic 2
10655,0.28188201785087585,0.3300416171550751,0.13966278731822968,0.016376500949263573,0.2320370376110077,1,Topic 2
10656,0.018804697319865227,0.018960336223244667,0.12275047600269318,0.5874629020690918,0.2520216107368469,0,Topic 4
10657,0.0168561153113842,0.016839511692523956,0.016804145649075508,0.6733636260032654,0.2761366069316864,1,Topic 4
10658,0.10301656275987625,0.11571428179740906,0.016728682443499565,0.7477412819862366,0.016799235716462135,1,Topic 4
10659,0.020090635865926743,0.4603049159049988,0.3663889765739441,0.13311856985092163,0.020096929743885994,0,Topic 2
10660,0.11381170153617859,0.013618472963571548,0.013458607718348503,0.8456151485443115,0.013496072962880135,0,Topic 4
10661,0.24375562369823456,0.015539984218776226,0.015523768030107021,0.7094894051551819,0.015691252425312996,0,Topic 4
10662,0.01818259432911873,0.018234489485621452,0.13044437766075134,0.8148003816604614,0.018338127061724663,0,Topic 4
10663,0.02861892245709896,0.18794044852256775,0.02859358675777912,0.7260355949401855,0.028811421245336533,0,Topic 4
10664,0.28442609310150146,0.020671004429459572,0.020077435299754143,0.5131643414497375,0.16166114807128906,1,Topic 4
10665,0.41740646958351135,0.40986740589141846,0.1385539174079895,0.017008453607559204,0.017163759097456932,1,Topic 1
10666,0.17506736516952515,0.02238564006984234,0.5377455353736877,0.022370031103491783,0.2424314171075821,0,Topic 3
10667,0.014388340525329113,0.1657050997018814,0.014345989562571049,0.35761216282844543,0.4479484260082245,0,Topic 5
10668,0.1645703911781311,0.014822990633547306,0.09285341948270798,0.7129974365234375,0.014755827374756336,1,Topic 4
10669,0.45738184452056885,0.028826871886849403,0.029099293053150177,0.02885264903306961,0.4558393359184265,1,Topic 1
10670,0.03369887173175812,0.23311969637870789,0.666419267654419,0.03338254243135452,0.03337961062788963,1,Topic 3
10671,0.2917770445346832,0.11228051781654358,0.10601513832807541,0.4731708765029907,0.016756439581513405,1,Topic 4
10672,0.022391047328710556,0.022236518561840057,0.7241452932357788,0.20847979187965393,0.022747287526726723,1,Topic 3
10673,0.020095109939575195,0.4175272583961487,0.020037511363625526,0.5222083926200867,0.02013169787824154,0,Topic 4
10674,0.11820635944604874,0.01444385014474392,0.42017507553100586,0.10008399188518524,0.3470906913280487,0,Topic 3
10675,0.040001802146434784,0.040030814707279205,0.8398813605308533,0.040038976818323135,0.04004700109362602,1,Topic 3
10676,0.022407056763768196,0.022871680557727814,0.2145838439464569,0.022879933938384056,0.7172574996948242,1,Topic 5
10677,0.02894061990082264,0.24382688105106354,0.028622731566429138,0.028750883415341377,0.6698588728904724,1,Topic 5
10678,0.8481715321540833,0.016742974519729614,0.016762511804699898,0.10156499594449997,0.016757989302277565,0,Topic 1
10679,0.022443871945142746,0.38793426752090454,0.022263482213020325,0.5450692176818848,0.022289155051112175,0,Topic 4
10680,0.2188040316104889,0.014742816798388958,0.014578616246581078,0.014522071927785873,0.7373524308204651,1,Topic 5
10681,0.01864970289170742,0.6265787482261658,0.019464189186692238,0.018506575375795364,0.3168007731437683,0,Topic 2
10682,0.21267692744731903,0.019306277856230736,0.01825622469186783,0.33542779088020325,0.4143328070640564,0,Topic 5
10683,0.013590555638074875,0.013884437270462513,0.6295746564865112,0.32954028248786926,0.013410033658146858,0,Topic 3
10684,0.017262201756238937,0.16186648607254028,0.34685218334198,0.4570777714252472,0.016941379755735397,0,Topic 4
10685,0.0333581380546093,0.03394371271133423,0.6815163493156433,0.0340399406850338,0.21714186668395996,0,Topic 3
10686,0.02611665055155754,0.025820357725024223,0.025981469079852104,0.8968815803527832,0.02519993484020233,0,Topic 4
10687,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1,Topic 1
10688,0.20539328455924988,0.30767813324928284,0.3673405051231384,0.01460152305662632,0.10498654097318649,1,Topic 3
10689,0.018218208104372025,0.018330048769712448,0.926397979259491,0.018510539084672928,0.01854325830936432,0,Topic 3
10690,0.020335661247372627,0.26042819023132324,0.020840691402554512,0.5593752861022949,0.13902021944522858,1,Topic 4
10691,0.43010053038597107,0.2344471514225006,0.29825976490974426,0.018581846728920937,0.018610743805766106,1,Topic 1
10692,0.022429678589105606,0.25395163893699646,0.6789221167564392,0.02238706685602665,0.02230946719646454,0,Topic 3
10693,0.13823890686035156,0.02236066944897175,0.7946141958236694,0.022384289652109146,0.022401979193091393,1,Topic 3
10694,0.3682752847671509,0.013538645580410957,0.013628967106342316,0.013796549290418625,0.5907605886459351,1,Topic 5
10695,0.1594201624393463,0.7791640162467957,0.020235123112797737,0.020366430282592773,0.02081429958343506,0,Topic 2
10696,0.015432391315698624,0.4452142119407654,0.09271576255559921,0.01543310098350048,0.43120452761650085,1,Topic 2
10697,0.02294221892952919,0.022372374311089516,0.17136196792125702,0.7608052492141724,0.02251817286014557,1,Topic 4
10698,0.01432498637586832,0.01481142733246088,0.24152404069900513,0.4306873083114624,0.2986522614955902,1,Topic 4
10699,0.017648842185735703,0.016803769394755363,0.762444794178009,0.18573111295700073,0.017371483147144318,1,Topic 3
10700,0.020206289365887642,0.15533307194709778,0.5423761606216431,0.261934757232666,0.02014974318444729,1,Topic 3
10701,0.016690876334905624,0.016711322590708733,0.149833545088768,0.7999604344367981,0.016803864389657974,0,Topic 4
10702,0.0975310429930687,0.26932293176651,0.014332765713334084,0.25825926661491394,0.3605539798736572,1,Topic 5
10703,0.4438689053058624,0.022798972204327583,0.022512655705213547,0.023025110363960266,0.4877943694591522,1,Topic 5
10704,0.02012961357831955,0.02009238302707672,0.3204120397567749,0.618317186832428,0.021048789843916893,0,Topic 4
10705,0.015472343191504478,0.12080612778663635,0.22184066474437714,0.015441292896866798,0.6264395713806152,1,Topic 5
10706,0.28794679045677185,0.6438348293304443,0.022373085841536522,0.02292291633784771,0.022922402247786522,1,Topic 2
10707,0.0677601769566536,0.7287288308143616,0.06667041778564453,0.06957698613405228,0.06726358830928802,1,Topic 2
10708,0.050259076058864594,0.36856135725975037,0.05017436668276787,0.4809808135032654,0.050024401396512985,1,Topic 4
10709,0.7064729332923889,0.01857951655983925,0.018258361145853996,0.2384297251701355,0.018259476870298386,1,Topic 1
10710,0.14821870625019073,0.020163651555776596,0.2492600828409195,0.5620666742324829,0.020290875807404518,0,Topic 4
10711,0.02006300538778305,0.5479874014854431,0.2842428386211395,0.12757402658462524,0.020132755860686302,0,Topic 2
10712,0.016840573400259018,0.016803329810500145,0.016885658726096153,0.8195234537124634,0.12994694709777832,1,Topic 4
10713,0.016689835116267204,0.1042976975440979,0.8455706834793091,0.016703607514500618,0.016738196834921837,0,Topic 3
10714,0.02863754890859127,0.02857191115617752,0.8856114745140076,0.028607171028852463,0.02857190929353237,1,Topic 3
10715,0.016786037012934685,0.01681104116141796,0.7289056181907654,0.2203681617975235,0.017129139974713326,0,Topic 3
10716,0.022744670510292053,0.022914448752999306,0.2942914664745331,0.46810948848724365,0.19193990528583527,1,Topic 4
10717,0.015953969210386276,0.49484309554100037,0.015534325502812862,0.3010401725769043,0.17262844741344452,1,Topic 2
10718,0.029331106692552567,0.8819788694381714,0.02970566414296627,0.029415313154459,0.02956901490688324,1,Topic 2
10719,0.36167487502098083,0.02061655931174755,0.020059825852513313,0.020342489704489708,0.5773062705993652,1,Topic 5
10720,0.02048872411251068,0.2254772186279297,0.020281517878174782,0.16494615375995636,0.5688063502311707,1,Topic 5
10721,0.13989511132240295,0.7374632358551025,0.018590085208415985,0.018712498247623444,0.08533909171819687,0,Topic 2
10722,0.017349209636449814,0.39942604303359985,0.09942016005516052,0.01715785637497902,0.4666467607021332,1,Topic 5
10723,0.9425750970840454,0.014356407336890697,0.014356309548020363,0.014356042258441448,0.014356160536408424,0,Topic 1
10724,0.7421082258224487,0.02879590541124344,0.17142602801322937,0.02898399718105793,0.028685837984085083,1,Topic 1
10725,0.9426441192626953,0.014337542466819286,0.014323201030492783,0.014338425360620022,0.014356743544340134,1,Topic 1
10726,0.18346846103668213,0.029061397537589073,0.5874119997024536,0.028600694611668587,0.171457439661026,1,Topic 3
10727,0.6473248600959778,0.025265047326683998,0.02517085149884224,0.15149271488189697,0.15074647963047028,1,Topic 1
10728,0.06674300134181976,0.06674260646104813,0.06674236804246902,0.733029842376709,0.0667421817779541,0,Topic 4
10729,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,1,Topic 1
10730,0.02269146963953972,0.022843610495328903,0.02224418707191944,0.9098497629165649,0.022371012717485428,1,Topic 4
10731,0.018245073035359383,0.5645962953567505,0.01821419782936573,0.13046635687351227,0.2684780955314636,1,Topic 2
10732,0.018182793632149696,0.018182789906859398,0.9272688031196594,0.01818278431892395,0.01818278431892395,1,Topic 3
10733,0.27229198813438416,0.14473922550678253,0.02020825445652008,0.4369361996650696,0.12582428753376007,0,Topic 4
10734,0.020142802968621254,0.18850569427013397,0.020373621955513954,0.220662921667099,0.5503149628639221,1,Topic 5
10735,0.14733746647834778,0.30530786514282227,0.2248649150133133,0.01694330759346485,0.3055464029312134,1,Topic 5
10736,0.18515051901340485,0.38002702593803406,0.39446601271629333,0.020034324377775192,0.020322076976299286,1,Topic 3
10737,0.017939362674951553,0.5506136417388916,0.017590796574950218,0.016924221068620682,0.3969319760799408,1,Topic 2
10738,0.2747649848461151,0.022915154695510864,0.11554832756519318,0.37896260619163513,0.20780892670154572,1,Topic 4
10739,0.02002890408039093,0.6383058428764343,0.020218705758452415,0.3009045124053955,0.020542031154036522,0,Topic 2
10740,0.01915646716952324,0.01865227520465851,0.22631442546844482,0.6054896116256714,0.13038723170757294,0,Topic 4
10741,0.1313313990831375,0.13600358366966248,0.02031288482248783,0.6919107437133789,0.02044135145843029,1,Topic 4
10742,0.36606350541114807,0.017339376732707024,0.01704072579741478,0.30897316336631775,0.29058322310447693,1,Topic 1
10743,0.2982814908027649,0.06677822023630142,0.0667780414223671,0.5013845562934875,0.06677776575088501,1,Topic 4
10744,0.018232613801956177,0.6346954703330994,0.10818483680486679,0.01835319772362709,0.22053390741348267,0,Topic 2
10745,0.11268860101699829,0.0140274902805686,0.1522226780653,0.6364381909370422,0.08462302386760712,0,Topic 4
10746,0.0184774212539196,0.018513498827815056,0.018479954451322556,0.9261481761932373,0.01838092878460884,0,Topic 4
10747,0.02023993991315365,0.020388027653098106,0.186247318983078,0.7528351545333862,0.020289592444896698,1,Topic 4
10748,0.12100793421268463,0.3965751826763153,0.018534451723098755,0.18819299340248108,0.2756894826889038,0,Topic 2
10749,0.11315310746431351,0.2004721760749817,0.571199357509613,0.09940695017576218,0.01576842926442623,1,Topic 3
10750,0.016817767173051834,0.14879003167152405,0.01706881634891033,0.255656898021698,0.5616664886474609,0,Topic 5
10751,0.02251780964434147,0.5727696418762207,0.022254109382629395,0.24967262148857117,0.1327858418226242,0,Topic 2
10752,0.49204543232917786,0.01842396892607212,0.14248007535934448,0.018681392073631287,0.3283691108226776,1,Topic 1
10753,0.017104243859648705,0.01690761372447014,0.10079333931207657,0.30453139543533325,0.5606634020805359,0,Topic 5
10754,0.103042371571064,0.016849149018526077,0.7473660707473755,0.11597064882516861,0.01677180454134941,1,Topic 3
10755,0.022886909544467926,0.14059117436408997,0.26978734135627747,0.42738860845565796,0.13934600353240967,0,Topic 4
10756,0.7216375470161438,0.02045755833387375,0.02028258703649044,0.21731382608413696,0.020308492705225945,1,Topic 1
10757,0.015543552115559578,0.2573738992214203,0.015690065920352936,0.6956930160522461,0.01569947972893715,1,Topic 4
10758,0.8383457064628601,0.04114564135670662,0.040448930114507675,0.04005730524659157,0.04000241681933403,1,Topic 1
10759,0.014390319585800171,0.08773087710142136,0.014403543435037136,0.6105048060417175,0.27297043800354004,1,Topic 4
10760,0.5254648327827454,0.12108359485864639,0.018249699845910072,0.3166663646697998,0.01853550784289837,1,Topic 1
10761,0.022240765392780304,0.022242896258831024,0.9110033512115479,0.02224714495241642,0.02226581983268261,1,Topic 3
10762,0.09450408071279526,0.37834736704826355,0.10020965337753296,0.01687651313841343,0.41006237268447876,0,Topic 5
10763,0.10000182688236237,0.10000181943178177,0.5999927520751953,0.10000180453062057,0.10000180453062057,0,Topic 3
10764,0.34575527906417847,0.585786759853363,0.02249651402235031,0.022934027016162872,0.023027461022138596,1,Topic 2
10765,0.020055854693055153,0.18706926703453064,0.02014780044555664,0.4280242621898651,0.3447028398513794,1,Topic 4
10766,0.40494292974472046,0.02912680245935917,0.507779598236084,0.029083112254738808,0.02906756103038788,0,Topic 3
10767,0.3142319619655609,0.01819751225411892,0.2001933455467224,0.2512187957763672,0.21615836024284363,1,Topic 1
10768,0.025168977677822113,0.02504688873887062,0.7599520683288574,0.16434445977210999,0.02548759989440441,1,Topic 3
10769,0.029097000136971474,0.02908235602080822,0.23826761543750763,0.2715652883052826,0.4319877624511719,1,Topic 5
10770,0.02857194095849991,0.02867520973086357,0.8850674033164978,0.02888307347893715,0.02880239300429821,1,Topic 3
10771,0.4245467185974121,0.31873857975006104,0.016987018287181854,0.017199894413352013,0.22252775728702545,0,Topic 1
10772,0.033444009721279144,0.8660566806793213,0.0335683599114418,0.03348219767212868,0.03344876319169998,1,Topic 2
10773,0.24096828699111938,0.1293695569038391,0.018237533047795296,0.018518146127462387,0.5929064750671387,0,Topic 5
10774,0.3776618242263794,0.018984097987413406,0.018201390281319618,0.4000245928764343,0.1851280778646469,0,Topic 4
10775,0.2010595202445984,0.3112295866012573,0.018301069736480713,0.2847186326980591,0.18469122052192688,0,Topic 2
10776,0.04101274162530899,0.041740745306015015,0.13959038257598877,0.6127060055732727,0.1649501621723175,1,Topic 4
10777,0.01731363870203495,0.01710476726293564,0.2378217726945877,0.2929621636867523,0.43479761481285095,1,Topic 5
10778,0.016979577019810677,0.016757041215896606,0.125281423330307,0.8241766691207886,0.016805240884423256,0,Topic 4
